Ticker,Curncy,Roll,Maturities,Category,Exchange,Name,AssetClass,RIC,Timezone,ExecutionStart,ExecutionEnd,Sector,BaseCurncy,Liquidity,Country,PointValue,TDC,ETFType,ETFSector,rollType
EURMXN CMPN Curncy,EUR,,,,,EURMXN Spot Exchange Rate - Price of 1 EUR in MXN,CROSS,EURMXN=,Europe/London,830,1600,CU,MXN,2,CA,0,EURMXN,,,1
GBPPLN CMPN Curncy,GBP,,,,,GBPPLN Spot Exchange Rate - Price of 1 GBP in PLN,CROSS,GBPPLN=,Europe/London,830,1600,CU,PLN,3,CA,0,GBPPLN,,,1
GBPSEK CMPN Curncy,GBP,,,,,GBPSEK Spot Exchange Rate - Price of 1 GBP in SEK,CROSS,GBPSEK=,Europe/London,830,1600,CU,SEK,2,CA,0,GBPSEK,,,1
AUDCAD CMPN Curncy,AUD,,,,,AUDCAD Spot Exchange Rate - Price of 1 AUD in CAD,CROSS,AUDCAD=,Europe/London,830,1600,CU,CAD,2,CA,0,AUDCAD,,,1
AUDJPY CMPN Curncy,AUD,,,,,AUDJPY Spot Exchange Rate - Price of 1 AUD in JPY,CROSS,AUDJPY=,Europe/London,830,1600,CU,JPY,3,JP,0,AUDJPY,,,1
AUDNZD CMPN Curncy,AUD,,,,,AUDNZD Spot Exchange Rate - Price of 1 AUD in NZD,CROSS,AUDNZD=,Europe/London,830,1600,CU,NZD,3,NZ,0,AUDNZD,,,1
AUDUSD CMPN Curncy,AUD,,,,,AUDUSD Spot Exchange Rate - Price of 1 AUD in USD,CROSS,AUD=,Europe/London,830,1600,CU,USD,5,US,0,AUDUSD,,,1
CADJPY CMPN Curncy,CAD,,,,,CADJPY Spot Exchange Rate - Price of 1 CAD in JPY,CROSS,CADJPY=,Europe/London,830,1600,CU,JPY,2,JP,0,CADJPY,,,1
EURAUD CMPN Curncy,EUR,,,,,EURAUD Spot Exchange Rate - Price of 1 EUR in AUD,CROSS,EURAUD=,Europe/London,830,1600,CU,AUD,3,AU,0,EURAUD,,,1
EURCAD CMPN Curncy,EUR,,,,,EURCAD Spot Exchange Rate - Price of 1 EUR in CAD,CROSS,EURCAD=,Europe/London,830,1600,CU,CAD,3,CA,0,EURCAD,,,1
EURGBP CMPN Curncy,EUR,,,,,EURGBP Spot Exchange Rate - Price of 1 EUR in GBP,CROSS,EURGBP=,Europe/London,830,1600,CU,GBP,4,GB,0,EURGBP,,,1
EURHUF CMPN Curncy,EUR,,,,,EURHUF Spot Exchange Rate - Price of 1 EUR in HUF,CROSS,EURHUF=,Europe/London,830,1600,CU,HUF,2,HU,0,EURHUF,,,1
EURJPY CMPN Curncy,EUR,,,,,EURJPY Spot Exchange Rate - Price of 1 EUR in JPY,CROSS,EURJPY=,Europe/London,830,1600,CU,JPY,4,JP,0,EURJPY,,,1
EURNOK CMPN Curncy,EUR,,,,,EURNOK Spot Exchange Rate - Price of 1 EUR in NOK,CROSS,EURNOK=,Europe/London,830,1600,CU,NOK,4,NO,0,EURNOK,,,1
EURPLN CMPN Curncy,EUR,,,,,EURPLN Spot Exchange Rate - Price of 1 EUR in PLN,CROSS,EURPLN=,Europe/London,830,1600,CU,PLN,3,PL,0,EURPLN,,,1
EURSEK CMPN Curncy,EUR,,,,,EURSEK Spot Exchange Rate - Price of 1 EUR in SEK,CROSS,EURSEK=,Europe/London,830,1600,CU,SEK,4,SE,0,EURSEK,,,1
EURTRY CMPN Curncy,EUR,,,,,EURTRY Spot Exchange Rate - Price of 1 EUR in TRY,CROSS,EURTRY=,Europe/London,830,1600,CU,TRY,1,TR,0,EURTRY,,,1
EURUSD CMPN Curncy,EUR,,,,,EURUSD Spot Exchange Rate - Price of 1 EUR in USD,CROSS,EUR=,Europe/London,830,1600,CU,USD,5,US,0,EURUSD,,,1
GBPAUD CMPN Curncy,GBP,,,,,GBPAUD Spot Exchange Rate - Price of 1 GBP in AUD,CROSS,GBPAUD=,Europe/London,830,1600,CU,AUD,2,AU,0,GBPAUD,,,1
GBPCAD CMPN Curncy,GBP,,,,,GBPCAD Spot Exchange Rate - Price of 1 GBP in CAD,CROSS,GBPCAD=,Europe/London,830,1600,CU,CAD,2,CA,0,GBPCAD,,,1
GBPJPY CMPN Curncy,GBP,,,,,GBPJPY Spot Exchange Rate - Price of 1 GBP in JPY,CROSS,GBPJPY=,Europe/London,830,1600,CU,JPY,3,JP,0,GBPJPY,,,1
GBPUSD CMPN Curncy,GBP,,,,,GBPUSD Spot Exchange Rate - Price of 1 GBP in USD,CROSS,GBP=,Europe/London,830,1600,CU,USD,5,US,0,GBPUSD,,,1
USDMXN CMPN Curncy,USD,,,,,MXNUSD Spot Exchange Rate - Price of 1 MXN in USD,CROSS,MXN=,Europe/London,830,1600,CU,MXN,4,MX,0,USDMXN,,,1
CADMXN CMPN Curncy,CAD,,,,,CADMXN Spot Exchange Rate - Price of 1 CAD in MXN,CROSS,CADMXN=,Europe/London,830,1600,CU,MXN,4,MX,0,CADMXN,,,1
NOKSEK CMPN Curncy,NOK,,,,,NOKSEK Spot Exchange Rate - Price of 1 NOK in SEK,CROSS,NOKSEK=,Europe/London,830,1600,CU,SEK,2,SE,0,NOKSEK,,,1
NZDJPY CMPN Curncy,NZD,,,,,NZDJPY Spot Exchange Rate - Price of 1 NZD in JPY,CROSS,NZDJPY=,Europe/London,830,1600,CU,JPY,2,JP,0,NZDJPY,,,1
NZDUSD CMPN Curncy,NZD,,,,,NZDUSD Spot Exchange Rate - Price of 1 NZD in USD,CROSS,NZD=,Europe/London,830,1600,CU,USD,4,US,0,NZDUSD,,,1
USDSEK CMPN Curncy,USD,,,,,SEKUSD Spot Exchange Rate - Price of 1 SEK in USD,CROSS,SEK=,Europe/London,830,1600,CU,SEK,4,SE,0,USDSEK,,,1
USDCAD CMPN Curncy,USD,,,,,USDCAD Spot Exchange Rate - Price of 1 USD in CAD,CROSS,CAD=,Europe/London,830,1600,CU,CAD,5,CA,0,USDCAD,,,1
USDCHF CMPN Curncy,USD,,,,,USDCHF Spot Exchange Rate - Price of 1 USD in CHF,CROSS,CHF=,Europe/London,830,1600,CU,CHF,5,CA,0,USDCHF,,,1
USDJPY CMPN Curncy,USD,,,,,USDJPY Spot Exchange Rate - Price of 1 USD in JPY,CROSS,JPY=,Europe/London,830,1600,CU,JPY,5,JP,0,USDJPY,,,1
USDNOK CMPN Curncy,USD,,,,,USDNOK Spot Exchange Rate - Price of 1 USD in NOK,CROSS,NOK=,Europe/London,830,1600,CU,NOK,4,NO,0,USDNOK,,,1
USDSGD CMPN Curncy,USD,,,,,USDSGD Spot Exchange Rate - Price of 1 USD in SGD,CROSS,SGD=,Europe/London,830,1600,CU,SGD,4,SG,0,USDSGD,,,1
USDRUB CMPN Curncy,USD,,,,,USDRUB Spot Exchange Rate - Price of 1 USD in RUB,CROSS,RUB=,Europe/London,830,1600,CU,RUB,2,RU,0,USDRUB,,,1
EURRUB CMPN Curncy,EUR,,,,,EURRUB Spot Exchange Rate - Price of 1 EUR in RUB,CROSS,EURRUB=,Europe/London,830,1600,CU,RUB,2,TU,0,EURRUB,,,1
USDZAR CMPN Curncy,USD,,,,,USDZAR Spot Exchange Rate - Price of 1 USD in ZAR,CROSS,ZAR=,Europe/London,830,1600,CU,ZAR,2,SA,0,USDZAR,,,1
EURZAR CMPN Curncy,EUR,,,,,EURZAR Spot Exchange Rate - Price of 1 EUR in ZAR,CROSS,EURZAR=,Europe/London,830,1600,CU,ZAR,2,TU,0,EURZAR,,,1
USDILS CMPN Curncy,USD,,,,,USDILS Spot Exchange Rate - Price of 1 USD in ILS,CROSS,ILS=,Europe/London,830,1600,CU,ILS,2,TU,0,USDILS,,,1
USDBRL CMPN Curncy,USD,,,,,USDBRL Spot Exchange Rate - Price of 1 USD in BRL,CROSS,BRL=,Europe/London,830,1600,CU,BRL,2,TU,0,USDBRL,,,1
USDCLP CMPN Curncy,USD,,,,,USDCLP Spot Exchange Rate - Price of 1 USD in CLP,CROSS,CLP=,Europe/London,830,1600,CU,CLP,2,TU,0,USDCLP,,,1
USDCOP CMPN Curncy,USD,,,,,USDCOP Spot Exchange Rate - Price of 1 USD in COP,CROSS,COP=,Europe/London,830,1600,CU,COP,2,TU,0,USDCOP,,,1
USDPEN CMPN Curncy,USD,,,,,USDPEN Spot Exchange Rate - Price of 1 USD in PEN,CROSS,CLP=,Europe/London,830,1600,CU,PEN,2,TU,0,USDPEN,,,1
EURBRL CMPN Curncy,EUR,,,,,EURBRL Spot Exchange Rate - Price of 1 EUR in BRL,CROSS,EURBRL=,Europe/London,830,1600,CU,BRL,2,TU,0,EURBRL,,,1
AUDCLP CMPN Curncy,AUD,,,,,AUDCLP Spot Exchange Rate - Price of 1 AUD in CLP,CROSS,AUDCLP=,Europe/London,830,1600,CU,CLP,2,TU,0,AUDCLP,,,1
BRLMXN CMPN Curncy,BRL,,,,,BRLMXN Spot Exchange Rate - Price of 1 BRL in MXN,CROSS,BRLMXN=,Europe/London,830,1600,CU,MXN,2,TU,0,BRLMXN,,,1
CZKUSD CMPN Curncy,CZK,,,,,CZKUSD Spot Exchange Rate - Price of 1 CZK in USD,CROSS,CZK=,Europe/London,830,1600,CU,USD,2,TU,0,CZKUSD,,,1
USDTHB CMPN Curncy,USD,,,,,USDTHB Spot Exchange Rate - Price of 1 USD in THB,CROSS,THB=,Europe/London,830,1600,CU,USD,2,TU,0,USDTHB,,,1
USDTWD CMPN Curncy,USD,,,,,USDTWD Spot Exchange Rate - Price of 1 USD in TWD,CROSS,TWD=,Europe/London,830,1600,CU,USD,2,TU,0,USDTWD,,,1
SGDTWD CMPN Curncy,SGD,,,,,SGDTWD Spot Exchange Rate - Price of 1 TWD in TWD,CROSS,SGDTWD=,Europe/London,830,1600,CU,USD,2,TU,0,SGDTWD,,,1
CNHUSD CMPN Curncy,CNH,,,,,CNHUSD Spot Exchange Rate - Price of 1 CNH in USD,CROSS,CNH=,Europe/London,830,1600,CU,USD,2,TU,0,CNHUSD,,,1
USDCNH CMPN Curncy,USD,,,,,USDCNH Spot Exchange Rate - Price of 1 CNH in USD,CROSS,CNH=,Europe/London,830,1600,CU,USD,2,TU,0,USDCNH,,,1
USDHKD CMPN Curncy,USD,,,,,USDHKD Spot Exchange Rate - Price of 1 CNH in USD,CROSS,CNH=,Europe/London,830,1600,CU,USD,2,TU,0,USDHKD,,,1
USDCNY CMPN Curncy,USD,,,,,USDCNY Spot Exchange Rate - Price of 1 CNH in USD,CROSS,CNH=,Europe/London,830,1600,CU,USD,2,TU,0,USDCNY,,,1
USDINR CMPN Curncy,USD,,,,,USDINR Spot Exchange Rate - Price of 1 CNH in USD,CROSS,CNH=,Europe/London,830,1600,CU,USD,2,TU,0,USDINR,,,1
USDKRW CMPN Curncy,USD,,,,,USDKRW Spot Exchange Rate - Price of 1 CNH in USD,CROSS,CNH=,Europe/London,830,1600,CU,USD,2,TU,0,USDKRW,,,1
C 1 Comdty,USD,45,HKNUZ,Corn,XCBT,CBOT Corn Future,Future,C,America/Chicago,1430,1930,AG,NAC,4,US,50,CN,,,1
CC1 Comdty,USD,55,HKNUZ,Foodstuff,IFUS,NYBOT CSC Cocoa Future,Future,CC,America/Chicago,1430,1930,SO,NAC,3,US,10,CC,,,1
CL1 Comdty,USD,20,FGHJKMNQUVXZ,Crude Oil,XNYM,NYMEX Light Sweet Crude Oil Future,Future,CL,America/Chicago,1430,1930,EN,NAC,5,US,1000,CL,,,1
CN1 Comdty,CAD,30,HMUZ,Bond,XMOD,Montreal Exchange 10 Year Canadian Bond Future,Future,CGB,America/Montreal,1430,1930,BO,NAC,5,CA,1000,CB,,,1
CO1 Comdty,USD,20,FGHJKMNQUVXZ,Crude Oil,IFEU,ICE Brent Crude Oil Future,Future,DLCO,America/New_York,1430,1930,EN,NAC,5,GB,1000,CO,,,1
CT1 Comdty,USD,50,HKNZ,Fibers,IFUS,NYBOT CTN Number 2 Cotton Future,Future,CT,America/New_York,1430,1930,SO,NAC,3,US,500,CT,,,1
DU1 Comdty,EUR,10,HMUZ,Bond,XEUR,Eurex 2 Year Euro SCHATZ Future,Future,FGBS,America/Chicago,830,1600,BO,NAC,5,DE,1000,BZ,,,1
DX1 Curncy,USD,5,HMUZ,Cross Currency,IMFX,NYBOT FINEX United States Dollar Index Future,Future,DX,America/New_York,1430,1930,CU,NAC,4,US,1000,DX,,,1
AD1 Curncy,USD,5,HMUZ,Cross Currency,IMFX,NYBOT FINEX United States Dollar Index Future,Future,DX,America/New_York,1430,1930,CU,NAC,4,US,1000,AD,,,1
CD1 Curncy,USD,5,HMUZ,Cross Currency,IMFX,NYBOT FINEX United States Dollar Index Future,Future,DX,America/New_York,1430,1930,CU,NAC,4,US,1000,CD,,,1
EC1 Curncy,USD,5,HMUZ,Cross Currency,IMFX,NYBOT FINEX United States Dollar Index Future,Future,DX,America/New_York,1430,1930,CU,NAC,4,US,1000,EC,,,1
BP1 Curncy,USD,5,HMUZ,Cross Currency,IMFX,NYBOT FINEX United States Dollar Index Future,Future,DX,America/New_York,1430,1930,CU,NAC,4,US,1000,BP,,,1
JY1 Curncy,USD,5,HMUZ,Cross Currency,IMFX,NYBOT FINEX United States Dollar Index Future,Future,DX,America/New_York,1430,1930,CU,NAC,4,US,1000,JY,,,1
EO1 Index,EUR,5,FGHJKMNQUVXZ,Equity Index,XEUE,Euronext Amsterdam Index Future,Future,AEX,America/New_York,830,1600,SI,NAC,4,NL,200,EO,,,1
ES1 Index,USD,5,HMUZ,Equity Index,XCME,CME E-Mini Standard & Poor's 500 Index Future,Future,ES,America/Chicago,1430,1930,SI,NAC,5,US,50,ES,,,-1
LC1 Comdty,USD,50,GJMQVZ,Livestock,XCME,CME Live Cattle Future,Future,LC,America/New_York,1430,1930,LS,NAC,3,US,400,LC,,,1
FC1 Comdty,USD,45,FHJKQUVX,Livestock,XCME,CME Feeder Cattle Future,Future,FC,America/Chicago,1430,1930,LS,NAC,2,US,500,FC,,,1
FV1 Comdty,USD,45,HMUZ,Bond,XCBT,CBOT 5 Year US Treasury Note,Future,FV,America/Chicago,1430,1930,BO,NAC,5,US,1000,FV,,,1
G 1 Comdty,GBP,35,HMUZ,Bond,IFLL,Long Gilt Future,Future,FLG,Europe/London,200,500,BO,NAC,5,GB,1000,GL,,,1
GC1 Comdty,USD,50,GJMQVZ,Precious Metal,XCEC,COMEX Gold 100 Troy Ounces Future,Future,GC,America/Chicago,1430,1930,ME,NAC,4,US,100,GC,,,1
GX1 Index,EUR,10,HMUZ,Equity Index,XEUR,Eurex DAX Index Future,Future,FDX,Europe/Berlin,830,1600,SI,NAC,5,DE,25,DA,,,1
HC1 Index,HKD,10,HMUZ,Equity Index,XHKF,HKG Hang Seng China Enterprises Index Future,Future,HCEI,Asia/Hong_Kong,200,500,SI,NAC,5,HK,50,HC,,,-1
HG1 Comdty,USD,55,HKNUZ,Base Metal,XCEC,COMEX Copper Future,Future,HG,America/Chicago,1430,1930,ME,NAC,4,US,250,HG,,,1
HI1 Index,HKD,10,HMUZ,Equity Index,XHKF,HKG Hang Seng Index Future,Future,HSI,Asia/Hong_Kong,200,500,SI,NAC,5,HK,50,HI,,,-1
HO1 Comdty,USD,20,FGHJKMNQUVXZ,Refined Products,XNYM,NYMEX NY Harbor ULSD Futures,Future,HO,America/Chicago,1430,1930,EN,NAC,4,US,420,HO,,,1
IB1 Index,EUR,5,FGHJKMNQUVXZ,Equity Index,XMRV,MEFF Madrid IBEX 35 Index Future,Future,MFXI,America/Chicago,830,1600,SI,NAC,4,ES,10,IB,,,1
JB1 Comdty,JPY,15,HMUZ,Bond,XOSE,TSE Japanese 10 Year Bond Future,Future,JGB,Asia/Tokyo,200,500,BO,NAC,5,JP,1000000,JB,,,1
BJ1 Comdty,JPY,15,HMUZ,Bond,XSGX,SGX Mini Japanese 10 Year Bond Future,Future,SGB,Asia/Tokyo,200,500,BO,NAC,5,JP,100000,JBM,,,1
KAA1 Comdty,KRW,5,HMUZ,Bond,XKFE,KFE 10 Year Treasury Bond Future,Future,10TB,Asia/Tokyo,200,500,BO,NAC,5,KR,1000000,NAKAA,,,1
KC1 Comdty,USD,55,HKNUZ,Foodstuff,IFUS,NYBOT CSC C Coffee Future,Future,KC,America/New_York,1430,1930,SO,NAC,3,US,375,KC,,,1
DF1 Comdty,USD,45,FHKNUX,Foodstuff,IFLX,Robusta Coffee Future 10-Ton,Future,LRC,America/New_York,1430,1930,SO,NAC,3,US,10,RC,,,1
KM1 Index,KRW,5,HMUZ,Equity Index,XKFE,KFE KOSPI 200 Index Future,Future,KS,America/New_York,200,500,SI,NAC,5,KR,250000,KM,,,-1
LH1 Comdty,USD,45,GJMNQVZ,Livestock,XCME,CME Lean Hogs Future,Future,LH,America/New_York,1430,1930,LS,NAC,3,US,400,LH,,,1
NG1 Comdty,USD,20,FGHJKMNQUVXZ,Natural Gas,XNYM,NYMEX Henry Hub Natural Gas Futures,Future,NG,America/Chicago,1430,1930,EN,NAC,4,US,10000,NG,,,1
NI1 Index,JPY,5,HMUZ,Equity Index,XSIM,SGX Nikkei 225 Stock Index Future,Future,SSI,Asia/Singapore,200,500,SI,NAC,5,JP,500,EN,,,-1
NQ1 Index,USD,5,HMUZ,Equity Index,XCME,CME E-Mini NASDAQ 100 Index Future,Future,NQ,America/Chicago,1430,1930,SI,NAC,5,US,20,NQ,,,-1
OAT1 Comdty,EUR,10,HMUZ,Bond,XEUR,French Government Bond Futures,Future,FOAT,America/Chicago,830,1600,BO,NAC,5,DE,1000,BF,,,1
IK1 Comdty,EUR,10,HMUZ,Bond,XEUR,Italian Government Bond Futures,Future,BTP,America/Chicago,830,1600,BO,NAC,5,DE,1000,BT,,,1
OE1 Comdty,EUR,10,HMUZ,Bond,XEUR,Eurex 5 Year Euro BOBL Future,Future,FGBM,America/Chicago,830,1600,BO,NAC,5,DE,1000,BL,,,1
PA1 Comdty,USD,50,HMUZ,Precious Metal,XNYM,NYMEX Palladium Future,Future,PA,America/Chicago,1430,1930,ME,NAC,2,US,100,PA,,,1
PL1 Comdty,USD,50,FJNV,Precious Metal,XNYM,NYMEX Platinum Future,Future,PL,America/Chicago,1430,1930,ME,NAC,3,US,50,PL,,,1
PT1 Index,CAD,10,HMUZ,Equity Index,XMOD,Montreal Exchange S&P/TSX 60 Index Future,Future,SXF,America/Montreal,1430,1930,SI,NAC,5,CA,200,PT,,,-1
QC1 Index,SEK,5,HMUZ,Equity Index,XSTO,OML Stockholm OMXS30 Index Future,Future,OMXS30,America/Montreal,830,1600,SI,NAC,5,SE,100,NAQC,,,-1
QC1 Comdty,GBP,50,HKNUZ,Foodstuff,IFLX,Cocoa Future,Future,LCC,America/Montreal,830,1600,SO,NAC,2,GB,10,C,,,1
QS1 Comdty,USD,20,FGHJKMNQUVXZ,Refined Products,IFEU,ICE Gas Oil Future,Future,DLGO,America/New_York,1430,1930,EN,NAC,4,GB,100,GO,,,1
RTA1 Index,USD,5,HMUZ,Equity Index,IFUS,NYBOT NYF Mini Russell 2000 Index Future,Future,TFS,America/New_York,1430,1930,SI,NAC,4,US,1250,ER,,,-1
RTY1 Index,USD,5,HMUZ,Equity Index,IFUS,NYBOT NYF Mini Russell 2000 Index Future,Future,RTYx,America/New_York,1430,1930,SI,NAC,4,US,50,TF,,,-1
RX1 Comdty,EUR,10,HMUZ,Bond,XEUR,Eurex 10 Year Euro BUND Future,Future,FGBL,Europe/Berlin,830,1600,BO,NAC,5,DE,1000,BN,,,1
S 1 Comdty,USD,40,FHKNX,Soy,XCBT,CBOT Soybean Future,Future,S,America/Chicago,1430,1930,AG,NAC,4,US,50,SY,,,1
BO1 Comdty,USD,40,FHKNZ,Soy Oil,XCBT,CBOT Soybean Oil Future,Future,BO,America/Chicago,1430,1930,AG,NAC,4,US,600,BO,,,1
SB1 Comdty,USD,35,HKNV,Foodstuff,IFUS,NYBOT CSC Number 11 World Sugar Future,Future,SB,America/New_York,1430,1930,SO,NAC,4,US,1120,SB,,,1
QW1 Comdty,USD,35,HKQVZ,Foodstuff,IFLX,White Sugar Future,Future,LSU,America/New_York,1430,1930,SO,NAC,4,US,50,W,,,1
SI1 Comdty,USD,55,HKNUZ,Precious Metal,XCEC,COMEX Silver Future,Future,SI,America/Chicago,1430,1930,ME,NAC,4,US,5000,SV,,,1
SM1 Comdty,USD,40,FHKNZ,Soy,XCBT,CBOT Soybean Meal Future,Future,ZM,America/Chicago,1430,1930,AG,NAC,3,US,100,SM,,,1
TU1 Comdty,USD,45,HMUZ,Bond,XCBT,CBOT 2 Year US Treasury Note Future,Future,TU,America/Chicago,1430,1930,BO,NAC,5,US,2000,TU,,,1
TW1 Index,USD,10,FGHJKMNQUVXZ,Equity Index,XSIM,SGX MSCI Taiwan Index Future,Future,STW,America/Chicago,1430,1930,SI,NAC,4,SG,100,TW,,,-1
SM1 Index,CHF,10,HMUZ,Equity Index,EUX,Swiss Index Future,Future,FSMI,America/Chicago,1430,1930,SI,NAC,4,CH,10,SW,,,1
TY1 Comdty,USD,30,HMUZ,Bond,XCBT,CBOT 10 Year US Treasury Note,Future,TY,America/Chicago,1430,1930,BO,NAC,5,US,1000,TY,,,1
UB1 Comdty,EUR,10,HMUZ,Bond,XEUR,Eurex 30 Year Euro BUXL Future,Future,FGBX,America/Chicago,830,1600,BO,NAC,5,DE,1000,BX,,,1
US1 Comdty,USD,30,HMUZ,Bond,XCBT,CBOT US Long Bond Future,Future,US,America/Chicago,1430,1930,BO,NAC,5,US,1000,UB,,,1
UX1 Index,USD,15,FGHJKMNQUVXZ,Equity Index,XCBF,CBOE Volatility Index Future,Future,VX,America/Chicago,1430,1930,VO,NAC,4,US,1000,VX,,,-1
VG1 Index,EUR,10,HMUZ,Equity Index,XEUR,Eurex EURO STOXX 50 Future,Future,STXE,Europe/Berlin,830,1600,SI,NAC,5,DE,10,XX,,,1
VH1 Index,EUR,10,HMUZ,Equity Index,XEUR,Eurex EURO STOXX 50 Future,Future,STXE,Europe/Berlin,830,1600,SI,NAC,5,DE,10,VH,,,1
FVS1 Index,EUR,5,HMUZ,Equity Index,XEUR,Eurex EURO STOXX 50 Future,Future,STXE,Europe/Berlin,830,1600,VO,NAC,5,DE,100,FVS,,,1
ST1 Index,EUR,10,HMUZ,Equity Index,XEUR,MIB Future,Future,MIB,Europe/Berlin,830,1600,SI,NAC,5,DE,5,II,,,-1
W 1 Comdty,USD,40,HKNUZ,Wheat,XCBT,CBOT Wheat Future,Future,W,America/Chicago,1430,1930,AG,NAC,4,US,50,WC,,,1
MW1 Comdty,USD,40,HKNUZ,Wheat,MGX,MGX Millet Wheat Future,Future,MW,America/Chicago,1430,1930,AG,NAC,4,US,50,WC,,,1
KW1 Comdty,USD,40,HKNUZ,Wheat,XCBT,CBOT Hard Red Wheat Future,Future,KW,America/New_York,1430,1930,AG,NAC,4,US,50,KW,,,1
XB1 Comdty,USD,20,FGHJKMNQUVXZ,Refined Products,XNYM,NYMEX Reformulated Gasoline Blendstock for Oxygen Blending RBOB Futures,Future,RB,America/Chicago,1430,1930,EN,NAC,4,US,420,XB,,,1
XP1 Index,AUD,5,HMUZ,Equity Index,XSFE,SFE S&P ASX Share Price Index 200 Future,Future,YAP,Australia/Sydney,200,1930,SI,NAC,5,AU,25,XP,,,1
IH1 Index,USD,5,FGHJKMNQUVXZ,Equity Index,XSIM,SGX Nifty,Future,SIN,Asia/Singapore,200,1930,SI,NAC,5,SI,2,FN,,,-1
CF1 Index,EUR,5,FGHJKMNQUVXZ,Equity Index,XMON,Euronext CAC 40 Index Future,Future,FCE,Europe/Berlin,200,1930,SI,NAC,5,FR,10,CF,,,1
OI1 Index,NOK,5,FGHJKMNQUVXZ,Equity Index,XOSL,OBX OSLO Index Future,Future,OBX,America/Chicago,200,1930,SI,NAC,5,NO,100,NAOI,,,-1
A51 Index,TRY,5,GJMQVZ,Equity Index,XIST,TurkDEX ISE 30 Futures,Future,NRIC,Europe/London,200,1930,SI,NAC,5,TU,100,NAA51,,,0
DM1 Index,USD,5,HMUZ,Equity Index,XCBT,CBOT $5 Mini Dow Jones Indus,Future,YM,America/Chicago,200,1930,SI,NAC,5,US,5,YM,,,-1
